transaction_id,timestamp,account_id,merchant,location,amount,currency,device_type,transaction_type,is_anomaly
9273cf88-404d-4eaf-801b-75a3b755713d,2025-04-27T01:17:37,43911731,"Carpenter, Briggs and Richardson",South Christopher,115.84,ZAR,Web,Purchase,0
d7ac2c95-b948-4391-b97a-19b62653da05,2025-06-16T22:33:15,86439900,"Brown, Turner and Robertson",Jeffreyshire,19.02,ZAR,Web,Withdrawal,0
1a35ba3a-8124-4b5b-aa68-d47003b53976,2025-01-18T05:18:01,87696909,Dunn Group,Port Lindsey,14.41,ZAR,Web,Purchase,0
f7429e8b-5f3d-42e8-96c5-543855cb6196,2025-02-02T16:57:37,44027988,King-Williams,Amyton,13,ZAR,Mobile,Transfer,0
dca1e258-d8ee-4426-9e80-70f5575bfe48,2025-01-08T11:16:40,71232689,Edwards-Richard,Andersonfort,3.72,ZAR,Web,Withdrawal,0
7b98b189-3597-4782-9025-9e1733addeb4,2025-03-10T11:50:38,29897303,Chapman-Clark,Lake Tina,26.61,ZAR,Web,Withdrawal,0
d1cd1173-cc07-41dc-a494-9c43e4f3dbca,2025-05-01T22:09:05,61784574,"Green, Edwards and Stevens",Taylorshire,22.35,ZAR,Web,Withdrawal,0
e49d372e-81b2-4489-a396-ac4cfc216b2c,2025-01-06T21:36:34,60271842,"Miller, Braun and Oconnor",Lake Brianstad,160.87,ZAR,POS,Withdrawal,0
ac4d3aa8-d503-4ba0-ac0b-095697405f55,2025-02-01T22:26:29,51775288,Townsend-Thomas,Port Brenda,162.48,ZAR,Mobile,Withdrawal,0
446b0fab-a27b-4c7b-b25d-000be3b8f33c,2025-01-27T11:25:44,57080655,Blake Inc,East Amy,168.51,ZAR,Web,Withdrawal,0
60fe7d84-caaf-4a4c-b94a-abbc4c67be15,2025-05-24T08:10:22,10661540,Long Inc,Josephberg,165,ZAR,Mobile,Withdrawal,0
8af62f8c-faff-4551-ac5d-dce3dba948c4,2025-03-05T22:34:07,59264782,"Morrison, Smith and Price",Port Laurafort,125.61,ZAR,Mobile,Transfer,0
35edc04b-8965-4b1e-8e84-7175ed6d5186,2025-04-19T18:11:51,50101078,Duran-Hampton,Campbellburgh,2.97,ZAR,Web,Transfer,0
a11d576f-3ab3-4db5-8227-919b444028d9,2025-06-13T11:14:07,61576765,Lynch-Donovan,Gilbertside,138.07,ZAR,Web,Purchase,0
6ec74907-0f8a-4079-8910-3fe7018c71ac,2025-03-25T23:34:53,35747455,Clark-Martin,Williamsborough,10.37,ZAR,Mobile,Transfer,0
582dc17c-08ab-477d-8951-ed458604332a,2025-05-04T15:09:08,35768792,Robinson LLC,Ricardofort,122.5,ZAR,Web,Purchase,0
de4471c6-2c47-456a-81b1-be13b2d24a66,2025-02-02T01:07:28,79619934,"Potts, Lin and Mckenzie",North Nancyfurt,83.41,ZAR,Web,Withdrawal,0
f64c6d55-8588-4a0f-8340-a7a6ad86ac6b,2025-04-28T12:49:59,15444793,Klein-Smith,Lake Janethaven,38.71,ZAR,POS,Transfer,0
b0ce0037-fa11-4583-9309-1000e2bb0018,2025-02-17T09:03:48,65376546,Olson and Sons,West Elizabethchester,67.13,ZAR,Mobile,Transfer,0
d0ce8abe-fc10-48dc-bea4-1111c7413e52,2025-03-27T09:27:33,67268346,Weber-Gonzalez,East Travis,163.84,ZAR,POS,Transfer,0
4fc8f8f7-f759-4b5d-8cc7-83d8751dda9c,2025-05-09T12:48:10,52384991,Rogers Ltd,Woodsport,107.74,ZAR,Mobile,Transfer,0
094494d2-f084-4e52-a218-a820e3fcbaab,2025-06-14T11:28:37,78600241,Hunt-Thompson,Barkermouth,232.7,ZAR,POS,Transfer,0
820f2395-6840-469d-9c7b-cf08e9b72b28,2025-02-09T17:37:27,83708991,"Mcdonald, Klein and Little",Mooreville,30.94,ZAR,Mobile,Withdrawal,0
48def00a-98e7-4a8e-ad7e-f7af8b01a095,2025-05-20T04:08:55,32106064,Fields-Oneal,Jamesbury,140.17,ZAR,Mobile,Purchase,0
f7558d1d-e36c-4145-908e-15deea8197c5,2025-02-15T14:13:36,97535731,"Lynch, Chen and Welch",Cochranstad,135.33,ZAR,POS,Transfer,0
fd0cfffb-177d-48ab-b50e-6d5ac6a779b9,2025-06-10T19:12:56,33737763,"Nelson, Rice and Smith",East Patrick,35.26,ZAR,POS,Transfer,0
046ceb19-b5cc-4bb9-b8b4-3cdd60379c67,2025-02-17T18:28:22,76195888,"Perkins, Mosley and Ramirez",Lopezmouth,8.18,ZAR,Web,Transfer,0
a1b62e76-503c-40e5-96e0-dfd55128de12,2025-04-03T23:53:52,27829966,Ward Group,Bowmanview,14.52,ZAR,Web,Withdrawal,0
9066f779-ebf2-43d8-bb52-771b756f0a4a,2025-04-23T05:29:19,64649113,Acosta Ltd,Port Luketown,14.72,ZAR,Web,Transfer,0
7aac3f9d-a846-462f-ae90-bd4920371861,2025-06-17T16:23:55,40849286,Smith-Daniel,New Christineberg,186.29,ZAR,POS,Withdrawal,0
52c3814d-92fd-4c94-a30a-e92ac8c19166,2025-03-05T03:52:13,75937564,Carter-Carroll,North Christopherport,7.5,ZAR,Mobile,Withdrawal,0
26034e33-9c9a-4f7f-be9f-761eafe5a044,2025-01-25T14:10:43,73744983,Sherman Group,Letown,199.77,ZAR,Web,Withdrawal,0
fd7c3d58-d842-4380-9e02-ea7d50b8d1de,2025-06-15T22:55:41,27922313,"Johnson, Long and Moore",Wrightstad,45.16,ZAR,POS,Transfer,0
7dbd0885-24fd-45d5-8cd3-e90d37531c54,2025-04-23T07:51:30,75342289,"Meza, Morgan and Adams",Curtisberg,13.53,ZAR,Mobile,Withdrawal,0
56ac6acc-1aa9-47d2-8e53-c466220b667f,2025-04-15T07:43:39,69960314,Mann-Avila,Port Bryanmouth,49.73,ZAR,Mobile,Purchase,0
a3880107-fe00-4ad4-b2f6-2d478fe104d4,2025-05-11T12:58:25,30381832,Garcia-Winters,Smithport,12.38,ZAR,POS,Purchase,0
5fef8d6e-3667-422c-a078-ae10b5942e97,2025-05-28T19:43:43,64738952,"Tucker, Daniel and Burton",North Kristina,177.04,ZAR,Web,Withdrawal,0
5c08068e-658f-4d48-b381-f1388b245594,2025-03-28T11:04:49,70744216,Valdez-Harrison,East Mary,130.24,ZAR,Web,Purchase,0
e9f6d681-8173-4a55-a418-acac6de41137,2025-04-09T22:52:11,51332881,"Riley, Black and Mccann",West Tiffany,37.36,ZAR,POS,Purchase,0
ab6b2346-2dfa-4e09-b74b-256129e7ced1,2025-03-31T14:01:37,66757723,Mcdonald LLC,Thomasmouth,40.34,ZAR,Web,Transfer,0
7472367e-fc95-44c0-a9bd-1ccbae02fdcb,2025-04-27T04:00:53,19771842,Medina-Hardy,Port Anthonyview,13.44,ZAR,Mobile,Withdrawal,0
73a63edc-a278-4da1-8d05-8b76515b7104,2025-05-12T11:57:38,67996252,Thompson Group,Destinyville,41616.3,ZAR,Simulated,Transfer,1
dbc7dfd8-a3d6-4613-b1f4-ea5713de81ca,2025-03-26T21:42:53,78670590,Martin LLC,Amandafort,10.65,ZAR,Mobile,Transfer,0
022d6a58-8092-46c2-ba68-2b23007cd200,2025-06-19T05:10:16,22700316,Taylor-Anderson,Kelleyshire,50.73,ZAR,POS,Withdrawal,0
54ba46b3-818c-429b-ac6d-239412df24a8,2025-06-06T20:48:28,43926566,"Petersen, Dorsey and Wright",Port Christy,12.37,ZAR,Mobile,Purchase,0
78914857-5beb-43bf-9990-7a6f882a5630,2025-01-14T19:35:58,15143098,Baxter-Miles,Bowersshire,137.91,ZAR,POS,Transfer,0
03e9fea2-47e4-4f28-bcd5-711f18d59408,2025-04-16T19:44:07,87708357,Kelly-Moore,Stevenmouth,12.89,ZAR,Web,Purchase,0
79e444f2-6cef-4976-952e-5daf578e835a,2025-04-28T05:28:24,69184711,Wong Inc,East Lindaberg,13.02,ZAR,Mobile,Withdrawal,0
382c426f-ae41-450b-81d6-1227db411f24,2025-05-24T21:34:07,24169303,Lewis-Campbell,Daviston,26.62,ZAR,Mobile,Purchase,0
9891af2e-1954-4342-9a52-c56ce482736b,2025-05-11T14:14:32,94098983,Alexander-Avila,New Thomasport,88.62,ZAR,Mobile,Purchase,0
aa7375f5-e5d1-4791-814b-25e6e70740f3,2025-06-05T00:50:13,85967722,Ross-Romero,South Diane,21.88,ZAR,POS,Withdrawal,0
fe70e1dc-0820-4cd6-bb31-d3b2a6faf5b4,2025-03-21T10:35:54,38603707,Martin-Davis,North Loriburgh,327.47,ZAR,Web,Withdrawal,0
469ac797-f2a6-471f-92de-fcb06c5fcbd8,2025-06-14T08:28:38,91532884,Lee-Mitchell,New Danielmouth,79.12,ZAR,Web,Purchase,0
1d4fe4a2-6c1d-4c01-bccf-45699a603f27,2025-03-03T22:33:31,71598641,Hill-Baker,East Joannaside,120.6,ZAR,Web,Transfer,0
c5c57c9c-aa26-485a-9e68-78330b9778bb,2025-02-06T20:58:13,88303521,"Reyes, Morrison and Price",Port Brandi,54.13,ZAR,Mobile,Withdrawal,0
f0ed0310-a7eb-4809-8e69-4f08474853c8,2025-02-26T01:22:11,52407629,"Vasquez, Williams and Stewart",East Renee,53.77,ZAR,POS,Transfer,0
0d2886bc-e67c-4508-8b03-acb462c07f3a,2025-04-27T06:24:24,81215301,Knight Group,West Angelburgh,52.03,ZAR,POS,Transfer,0
b1ccd4a1-3c57-4c23-afda-84ad73a1b866,2025-04-09T09:47:20,33158104,Brooks-Flores,North Donaldborough,11.01,ZAR,Mobile,Withdrawal,0
17322a5a-7c88-4b4f-a187-8b0c4c021906,2025-05-12T22:13:03,83186355,Zamora LLC,Shafferberg,102.95,ZAR,Web,Withdrawal,0
6f8118e2-7881-4c4c-b855-d77c87cb4956,2025-04-23T07:45:06,25248289,Martinez-Castro,Lake James,10.17,ZAR,POS,Purchase,0
03eb5e19-ee5f-42d0-be50-4a99ea6cd839,2025-05-06T02:56:29,48326601,"Miller, Coleman and Wood",Sanchezton,32.26,ZAR,Mobile,Purchase,0
c65e3390-3676-4fd8-a602-f8571657f2f6,2025-06-12T13:52:30,11515002,"Tate, Navarro and Jones",Westmouth,76.24,ZAR,Mobile,Purchase,0
f75afb49-0c39-42be-92be-05ecf52d8d0f,2025-06-12T00:20:53,47410223,"Bennett, Johnson and Nelson",Keithbury,129.45,ZAR,Mobile,Purchase,0
666903c8-4aeb-4bd1-8ea5-f2be3f4c88f3,2025-06-19T13:07:06,97885463,Jones-Curry,Mariomouth,185.67,ZAR,Mobile,Transfer,0
4b4dc2ca-b164-4fc4-adf3-63dc0d50af1d,2025-03-07T11:49:43,44822971,Gonzales LLC,Potterview,21.27,ZAR,POS,Withdrawal,0
a41c2481-596e-4d2a-b335-bede7788f49a,2025-05-27T13:21:07,59913799,"Cummings, Flores and Russell",South Matthewchester,101.45,ZAR,POS,Transfer,0
d6f37519-7a5f-4a9b-a8b2-6afec8003bcf,2025-03-01T12:27:11,34765615,"Jackson, Taylor and Lutz",Franciscoport,246.38,ZAR,Mobile,Transfer,0
8e224279-a46f-46f3-a6ec-70f806400898,2025-03-27T14:52:01,66560507,Walton-Greer,Tylermouth,77.13,ZAR,Mobile,Withdrawal,0
3f8f0548-cb0e-49db-99fd-09a602237a04,2025-06-03T15:42:48,87556635,Werner-Martin,Debbieton,28.32,ZAR,Web,Purchase,0
12353923-b393-43d1-b903-82a11e63151a,2025-05-03T00:38:05,47674566,Ryan and Sons,Bradleyburgh,19.96,ZAR,Web,Withdrawal,0
9117ada7-e8d5-4c2d-a87f-b5aae254234d,2025-04-19T05:13:41,39160182,King-Hatfield,South Teresaville,135.59,ZAR,Mobile,Withdrawal,0
51f8d86b-d99c-4fbe-bf79-f7ea9153da3a,2025-02-18T05:37:32,88827783,Velazquez PLC,Andrewport,34.37,ZAR,Web,Withdrawal,0
23aa56ea-748a-4549-aafe-201d59c85580,2025-01-23T23:30:33,45285657,Watkins Group,Port Paulmouth,21.26,ZAR,Web,Transfer,0
158a8e10-56f9-446a-bd64-577d21850fbb,2025-03-01T12:09:15,59105733,"Brooks, Gonzalez and Williams",Lake Nathanielberg,75.51,ZAR,Web,Transfer,0
61e1338c-2b27-4f26-910a-6009b172698a,2025-01-04T12:18:43,28828803,Simon-Gray,East Christinestad,36.2,ZAR,POS,Purchase,0
6d2e8636-c3ea-48e3-8f1d-d2bebb47d0d3,2025-06-07T20:11:23,30107508,Walton Inc,South Andrea,143.74,ZAR,Mobile,Purchase,0
c778a408-46c1-4b49-ae42-6b9d6d8605c4,2025-06-10T03:06:41,31251527,"Douglas, Rodriguez and Horton",South Keith,28.07,ZAR,Mobile,Purchase,0
1a5adcc0-05be-40f6-85ed-8e3fafc253db,2025-03-23T23:28:59,73404223,Ross-Morrison,East Stephen,11.94,ZAR,Mobile,Purchase,0
1c49fa30-3aed-4118-bfe5-7a38c767af40,2025-03-05T10:08:37,17859282,Rodriguez-Perez,Jeffreytown,147.77,ZAR,Web,Withdrawal,0
e5009cf2-46b0-43bb-8829-1c794a1c0609,2025-04-12T11:15:04,50459820,"Campbell, Holland and Ramos",South Amanda,30.76,ZAR,Mobile,Withdrawal,0
f295728b-b847-45f6-bae8-79381fd4661d,2025-06-02T19:29:39,96537842,Smith-Wise,East Michael,15.34,ZAR,Web,Withdrawal,0
591fcaa3-1110-4189-b7aa-9b2dba7f3dad,2025-01-31T23:10:44,58112037,Nguyen and Sons,East Rebecca,105.08,ZAR,Web,Withdrawal,0
245cd629-3b81-463b-9ee3-fbe392fd7d72,2025-02-12T01:53:46,97655164,"Williams, Brown and Gibbs",Heatherport,20965.45,ZAR,Simulated,Withdrawal,1
f30b67d7-0b1c-42e7-9d71-a5fd1a84c8fe,2025-04-28T04:09:40,57365822,Ortiz PLC,Lake Shawnstad,7.12,ZAR,Web,Transfer,0
72acc29a-680d-4a0a-8c14-5ab9f57278d3,2025-02-23T11:14:04,74469700,Oconnell Ltd,West Jessica,140.35,ZAR,POS,Purchase,0
c8324a7d-9482-41b4-b146-d21681181edc,2025-06-07T18:33:14,82628613,"Contreras, Craig and Brown",Tiffanyhaven,96.27,ZAR,POS,Withdrawal,0
ca6df611-9dc9-4ba8-8922-2855f1a5f337,2025-02-15T08:26:06,81063763,"Henderson, Sanchez and Anderson",Wigginsville,79.12,ZAR,Mobile,Transfer,0
af076508-fb2d-4a26-90aa-5812adff4526,2025-04-10T09:13:52,85231814,Lucas-Johnson,Bradshawfurt,34.69,ZAR,POS,Withdrawal,0
ac642df5-b15c-4673-9401-151531bf64d1,2025-02-21T05:12:46,20132040,"West, Blake and Barron",East Theodore,70.35,ZAR,Web,Transfer,0
ae8bb370-089c-4237-b488-29f41f7ebe50,2025-04-28T12:54:33,79958250,Arroyo Ltd,East Stacie,28.76,ZAR,Web,Withdrawal,0
3e27ebf9-fdb9-4b1e-95c1-6d2c20fd3b51,2025-02-08T22:31:38,48848420,Moore-Mann,West Kathy,147.61,ZAR,Web,Withdrawal,0
f2678511-814a-4bf0-ad23-e242bd327b36,2025-06-20T17:43:26,93810140,Pierce-Bell,Matthewsborough,47.29,ZAR,POS,Transfer,0
c2822c50-9d4e-4b9d-b7b5-a35d62aba538,2025-03-31T20:30:46,48617256,Baldwin-Long,Bradleyside,44.19,ZAR,Web,Withdrawal,0
d5ac974e-ec63-4464-b673-88f5757f237c,2025-05-02T08:00:57,46920627,Miranda Ltd,North Maria,140.22,ZAR,POS,Purchase,0
2acfabf4-b279-45d8-9a0f-27b9eeccaf59,2025-06-09T22:13:49,15536057,Martinez-Watts,South Jenniferport,227.08,ZAR,Web,Withdrawal,0
131d8890-74e8-4f1e-893e-f9307424fc59,2025-02-15T04:12:08,65647405,Ward-Phillips,North Jeffrey,31.48,ZAR,Web,Purchase,0
58f7c77d-23f1-48e5-837c-786e10568fc5,2025-03-05T01:19:28,66737374,Robinson-Jimenez,Jacksonchester,213.45,ZAR,Mobile,Withdrawal,0
6f985f5f-2c8a-4383-b4c0-3f751ad9a778,2025-03-09T09:07:39,84608743,Pace PLC,North Brenthaven,72.7,ZAR,POS,Purchase,0
77a98bce-6ba7-4cdb-bf0f-80b4e5dcca9a,2025-03-16T18:19:21,68380401,Griffin Ltd,Longland,76.23,ZAR,Mobile,Withdrawal,0
afb3ace7-d90d-4c37-8837-b375408a55ea,2025-06-02T05:04:29,71441180,Thomas-Anderson,South Brooke,100.54,ZAR,POS,Transfer,0
953d714b-0eea-4130-908f-6d44102a7d8d,2025-01-30T14:14:47,32256245,"Graham, Rodriguez and Castillo",Robertborough,68.77,ZAR,Mobile,Withdrawal,0
7702f1af-857a-4ad7-830b-65cc3e3b9166,2025-02-06T00:38:53,95092848,Thompson-Fischer,North Annville,9.17,ZAR,Web,Withdrawal,0
f1f79b45-e302-4b82-bcf5-1456e43c2903,2025-03-15T14:15:03,59465527,Davis-Wilson,South Rebecca,141.82,ZAR,POS,Transfer,0
810be844-598d-4446-93b5-f6e1bf815f6b,2025-01-19T20:20:14,24140692,Bolton-Blankenship,Tiffanyview,43.11,ZAR,Web,Transfer,0
89351032-a83b-4e45-acb2-0f6f67b3f9b3,2025-04-09T04:09:25,52109838,Villarreal Group,Port Howard,141.38,ZAR,Web,Transfer,0
9e4d7567-9ebf-4fa7-bec7-0a0661647890,2025-02-18T20:41:39,40379832,Baker Ltd,Nixontown,125.16,ZAR,Mobile,Purchase,0
672953a7-46e2-4b48-8eb2-ad5355471725,2025-06-20T16:24:31,12038280,"Carson, Gonzales and Rodgers",Theresaburgh,98.11,ZAR,Mobile,Withdrawal,0
096a3955-9b2c-48eb-8949-865712afbb98,2025-05-10T14:53:32,95239482,"Phillips, Klein and Nielsen",Morseview,56.38,ZAR,Mobile,Withdrawal,0
bc6e891f-8c9c-44d6-8398-4a40399b604a,2025-01-04T21:46:51,43309471,"Pearson, Tate and Perry",South Daniel,342.12,ZAR,Mobile,Transfer,0
d25efd7a-966c-4d24-b2e1-be0e1a4fdb3b,2025-06-06T12:48:12,12848096,"Jones, Hicks and Rivera",Danielschester,366.5,ZAR,Web,Purchase,0
0663eaa1-ac8e-4005-ad30-909c625e3e52,2025-05-14T03:34:13,74199416,"Richards, Young and Moses",Huntchester,73.24,ZAR,Web,Withdrawal,0
e116c433-f5fd-4e7b-bcb7-fc3dfaa4ae03,2025-06-04T14:19:45,53720905,"Ellison, Spencer and Robinson",New Seth,85.3,ZAR,Web,Withdrawal,0
c51f36f9-a76e-4208-80fc-f57d347325fa,2025-05-09T03:18:45,97911703,"Perry, Hunt and Sanford",Schneiderstad,64.3,ZAR,Web,Purchase,0
b3e3e71b-d6d8-4332-a5d7-6f7694d007da,2025-05-19T20:30:36,32718337,Hanson-Rios,East Kellyton,8.02,ZAR,Mobile,Withdrawal,0
0168fbac-15d9-4938-a77f-27b1aeb5200f,2025-04-02T02:21:49,28449453,"Blackburn, Rogers and Ryan",Jocelynside,174.14,ZAR,Mobile,Transfer,0
e1ba70a7-abec-40ee-8c87-4ce994aa2219,2025-01-20T01:25:35,28835449,Mcmillan-Allison,Lake Laura,419.03,ZAR,Mobile,Transfer,0
691e17b3-8fcd-44ee-b84f-4c0c64875b84,2025-01-01T01:01:02,55416201,Jones LLC,Ambermouth,26.62,ZAR,Mobile,Purchase,0
4767781a-ea64-43b8-8da7-4c1aee7ba019,2025-06-18T19:00:05,57931526,Anderson-Mora,Franklinville,150.39,ZAR,Mobile,Purchase,0
924ba9b8-9118-42a4-ade1-ee072c060566,2025-03-21T03:49:44,52156788,Mckinney-Giles,West Anthony,30.69,ZAR,Mobile,Withdrawal,0
04aa7a27-253e-4d12-b29d-92259c4c3ae8,2025-02-24T13:46:58,83510435,Jones-Russell,Taylorberg,14.05,ZAR,Web,Transfer,0
a8bf0b4f-2388-466a-8dbf-b148eedfd911,2025-03-28T15:15:20,48527964,Diaz Inc,East Leslie,2.85,ZAR,Mobile,Withdrawal,0
3bc000f2-4b65-4c3a-8852-4cd24232e90d,2025-03-31T23:22:41,66767335,Alvarez Ltd,Jefferyport,72.83,ZAR,Web,Purchase,0
67c94f65-78f2-477e-bccb-1bbd385f47d6,2025-01-24T00:02:17,37665890,Vaughn-Rivera,Ashleymouth,40.54,ZAR,Web,Withdrawal,0
7f827fa5-c865-4cb8-b7fe-91d2b302d256,2025-02-07T10:57:51,39458654,Alexander-Ramirez,New Rogerborough,19.35,ZAR,POS,Purchase,0
80fccd00-3094-4d1b-9d5a-c6fde27a31d5,2025-03-30T21:49:34,73426907,Beck-Sims,West Michelemouth,6.43,ZAR,POS,Transfer,0
cdf75723-e2d7-4b88-9787-1a28c881ad41,2025-05-12T13:49:23,14116629,Harris-Martin,Drewland,31.22,ZAR,POS,Withdrawal,0
6bf23d09-7cab-47d2-b225-4d0ecdd51169,2025-02-27T16:47:24,11384918,Lawrence and Sons,South Morgan,49.24,ZAR,Mobile,Transfer,0
59dcb698-cd07-4771-9e99-45520a780999,2025-04-18T01:43:17,36470696,Hernandez LLC,Keithmouth,19.3,ZAR,POS,Purchase,0
b66ae9e9-0949-4e92-8995-7efc6861ade6,2025-03-16T23:06:06,29021426,"Peters, Leonard and Stanley",Port Shannonstad,148.93,ZAR,POS,Withdrawal,0
e4b3464b-e74f-41cc-b4c5-689cefe45d12,2025-06-12T02:58:12,96654502,James Inc,New Brandonchester,287.1,ZAR,POS,Transfer,0
b3e0a65c-6593-44b0-b064-5a4437a81a8c,2025-03-09T17:05:26,73702634,"Hill, Johnson and Olson",Christophermouth,123.72,ZAR,Web,Purchase,0
5972c4d6-bd2d-4695-b083-0eaa9db1a36e,2025-05-21T12:02:31,70970166,Cobb-Bender,Kristinhaven,157.11,ZAR,Mobile,Transfer,0
048d1b1f-80cb-4aba-8d51-198790a6d32d,2025-01-22T10:37:06,79479834,Jacobs Ltd,Johnsonfurt,87.84,ZAR,POS,Transfer,0
12c78515-bf25-4bfa-8637-6adb3d82837e,2025-01-19T02:26:14,48739860,Martinez-Davis,Port Mark,29.15,ZAR,POS,Withdrawal,0
8463f811-b700-4298-91c8-6c556b490579,2025-03-28T18:57:35,94497323,Frazier PLC,Natalieport,18.78,ZAR,POS,Purchase,0
d5575b6d-37b9-4616-a9d3-36e5e70ed784,2025-01-20T23:58:52,51599217,"Moss, Parks and Miller",Tiffanymouth,68.24,ZAR,Web,Transfer,0
9344e933-f5df-4add-a2e9-9960e15a5761,2025-06-04T10:02:32,91898160,Archer-Lee,Austinville,57.89,ZAR,Mobile,Purchase,0
fdde29c9-8950-46a6-966d-08e90ef3188b,2025-02-05T06:37:45,86344532,Harper-House,Higginstown,24706.32,ZAR,Unknown,Purchase,1
2d76aff8-9997-4e81-8c68-2f327518fd28,2025-01-07T21:41:51,57776452,Armstrong Inc,Lake Priscillaton,18.85,ZAR,Web,Withdrawal,0
d0ad4f29-0394-40a5-91a4-045496782087,2025-06-17T22:32:50,83213155,Pearson and Sons,Markhaven,47.59,ZAR,Mobile,Purchase,0
d69ce1d2-47f4-4b70-9801-18a02b5797e8,2025-04-30T18:32:50,65643299,Vasquez-Garcia,Barrburgh,20.27,ZAR,Web,Transfer,0
eaf42f7d-b006-47e1-a653-e07f7ded709f,2025-01-05T15:30:16,30258775,Mahoney-Robinson,East Daniel,69.52,ZAR,Web,Withdrawal,0
0922f6e6-c820-4064-8524-adbb0e66d9d6,2025-02-14T00:38:53,91341807,"Bell, Bowen and Griffin",Sanchezborough,94.98,ZAR,POS,Purchase,0
d08e047b-6790-4d1a-b478-19c410b93bc3,2025-02-01T00:23:16,73405688,Carpenter-Pearson,Dennisland,109.44,ZAR,Web,Transfer,0
6f5a522d-d977-4a56-b68c-7c9e0c351d98,2025-03-05T02:07:53,46436145,"Guerra, Sims and Wilson",South Calvin,271.62,ZAR,POS,Transfer,0
5380cc4a-8403-4457-b5aa-ee0381928692,2025-04-21T03:16:57,54324040,Johnson Group,Port Darren,29.65,ZAR,Web,Withdrawal,0
20ac0e94-b96d-453b-bdd1-25ea6118377d,2025-02-04T12:43:15,60731014,Hurst Inc,Elizabethtown,82.99,ZAR,Web,Withdrawal,0
ad52f247-5db1-49ae-9706-835c890d45d6,2025-04-19T20:35:59,19184060,Jefferson Group,Ernestborough,167.56,ZAR,POS,Withdrawal,0
f5c832bf-1d79-4dba-807e-1f75f5a178ee,2025-04-28T00:07:28,39896294,Watson-Jackson,Hillberg,20.2,ZAR,POS,Withdrawal,0
5e66502e-1510-4ccd-8334-4d9833dc184f,2025-01-09T18:32:39,16399602,Brown Group,South Michaelfurt,114.02,ZAR,POS,Purchase,0
265939c1-342a-4f14-9d16-bb6483263113,2025-01-04T06:31:49,78398319,Perez and Sons,East Markview,199.14,ZAR,Web,Withdrawal,0
cf68b4fe-4d53-47df-aa47-f26bfdbee277,2025-02-02T14:11:31,54439336,Combs and Sons,Robertstown,30476.08,ZAR,Unknown,Withdrawal,1
53a72669-f42a-4490-bac6-0fb9c486bdd1,2025-01-12T06:38:20,31639633,Gallegos-Garrett,Ramirezchester,12.47,ZAR,Mobile,Transfer,0
d0cbc7b7-34f1-4f24-8f27-72cc1fd4adcf,2025-05-13T22:41:57,79385326,Ibarra and Sons,Laurashire,79.06,ZAR,Web,Transfer,0
df9d9002-de59-448e-9aa4-028e3b363591,2025-02-26T01:51:57,35924365,Brown-Robinson,East Erinton,25.07,ZAR,Mobile,Purchase,0
17b11044-07ab-463f-a5db-2683aa12a463,2025-04-01T02:15:33,20671743,Morgan-Robles,Christinafort,36889.37,ZAR,Simulated,Withdrawal,1
74f6ae18-261d-48f8-bdca-ab8c8af64e32,2025-05-23T14:54:31,62823534,Randall-Ramos,Marshallshire,259.79,ZAR,Web,Withdrawal,0
f88b57df-64a9-4f99-a8e8-bf5f7c2df5f7,2025-05-28T22:21:25,27605144,Randall-Perry,Butlerfort,52.32,ZAR,Web,Purchase,0
4bc19d97-9d6c-4922-9c63-be43e79e9251,2025-01-20T10:32:54,74686637,Warren-Lewis,Williamton,14.32,ZAR,Mobile,Withdrawal,0
e1ca5b5c-9caf-403c-be8a-517fe63abc03,2025-01-16T05:59:12,35614534,"Price, Zimmerman and Hoffman",Christopherland,27.36,ZAR,POS,Withdrawal,0
23511de6-4da2-424b-83be-c534c1b62067,2025-01-30T16:28:30,30718821,"Frazier, Miller and Kennedy",Hayesburgh,158.38,ZAR,Mobile,Transfer,0
6efcb72c-41a2-4687-a3d9-c7c300db3ca8,2025-02-15T07:16:55,57533034,Wilson-Hopkins,North Carlaview,56.62,ZAR,Web,Purchase,0
1136376a-53c2-42c6-bcb1-4d5ea5befda0,2025-06-17T02:35:45,59000840,Smith-Martinez,West Edwinfurt,35.14,ZAR,POS,Transfer,0
a454b5f1-fc60-44ae-b6b4-9fea083f58f8,2025-05-31T06:45:15,47098313,"Salas, Henry and Wilson",New Michelle,47.21,ZAR,Mobile,Transfer,0
9f2bb9a3-7bda-4109-9cab-9e0882f1071d,2025-04-11T06:35:20,34339355,"Williams, Oconnor and Huff",East Manuel,257.99,ZAR,Mobile,Transfer,0
23403b62-f3b1-4eb5-af5b-420d550e1f32,2025-04-11T00:14:05,11941502,Cameron-Rodriguez,South Meghanside,141.9,ZAR,Web,Purchase,0
f13fe917-f4d4-4cd6-a19f-9e784a2a6047,2025-04-20T10:16:26,52854158,Brooks PLC,Smithchester,3.97,ZAR,Mobile,Transfer,0
4c1d8226-faea-4d58-86ea-3330687b8bbd,2025-03-22T01:49:37,68822865,"Young, Norman and Jackson",Jillbury,105.16,ZAR,Web,Purchase,0
ee0bdecc-3d6c-48e8-95e0-f3c667e08246,2025-06-03T22:16:27,52804145,Wolf-Henderson,East Amy,122.5,ZAR,Mobile,Purchase,0
2dfa5834-826c-45f1-8671-ba6d087f59f3,2025-05-30T20:19:17,37223464,Nguyen-Dyer,West Juliashire,108.43,ZAR,POS,Withdrawal,0
